time.min,sat,probe.id,date.day,date.month,date.year,pressure.kpa,type
723.1,90.34103,NFB0014,12,april,2017,100.4,smr
723.35,90.25479,NFB0014,12,april,2017,100.4,smr
723.6,89.73593,NFB0014,12,april,2017,100.4,smr
723.85,89.9136,NFB0014,12,april,2017,100.4,smr
724.1,89.85696,NFB0014,12,april,2017,100.4,smr
724.35,89.54935,NFB0014,12,april,2017,100.4,smr
724.6,89.59476,NFB0014,12,april,2017,100.4,smr
724.85,89.50418,NFB0014,12,april,2017,100.4,smr
725.1166667,89.33713,NFB0014,12,april,2017,100.4,smr
725.3666667,89.01218,NFB0014,12,april,2017,100.4,smr
725.6166667,89.09164,NFB0014,12,april,2017,100.4,smr
725.8666667,88.52554,NFB0014,12,april,2017,100.4,smr
726.1166667,88.65945,NFB0014,12,april,2017,100.4,smr
726.3666667,88.36319,NFB0014,12,april,2017,100.4,smr
726.6166667,88.21561,NFB0014,12,april,2017,100.4,smr
726.8666667,88.06247,NFB0014,12,april,2017,100.4,smr
727.1166667,87.84421,NFB0014,12,april,2017,100.4,smr
727.3666667,87.38089,NFB0014,12,april,2017,100.4,smr
727.6166667,87.40842,NFB0014,12,april,2017,100.4,smr
727.8666667,87.23111,NFB0014,12,april,2017,100.4,smr
728.1166667,87.34164,NFB0014,12,april,2017,100.4,smr
728.3833333,86.82217,NFB0014,12,april,2017,100.4,smr
728.6333333,86.89737,NFB0014,12,april,2017,100.4,smr
728.8833333,86.60861,NFB0014,12,april,2017,100.4,smr
729.1333333,86.71957,NFB0014,12,april,2017,100.4,smr
729.3833333,86.59238,NFB0014,12,april,2017,100.4,smr
729.6333333,86.62601,NFB0014,12,april,2017,100.4,smr
729.8833333,86.63925,NFB0014,12,april,2017,100.4,smr
730.1333333,86.6846,NFB0014,12,april,2017,100.4,smr
730.3833333,86.84366,NFB0014,12,april,2017,100.4,smr
730.6333333,86.67557,NFB0014,12,april,2017,100.4,smr
730.9,86.7377,NFB0014,12,april,2017,100.4,smr
731.1333333,86.97086,NFB0014,12,april,2017,100.4,smr
731.4,87.05588,NFB0014,12,april,2017,100.4,smr
731.65,87.92538,NFB0014,12,april,2017,100.4,smr
731.9,87.83835,NFB0014,12,april,2017,100.4,smr
732.15,88.11526,NFB0014,12,april,2017,100.4,smr
732.4,88.5997,NFB0014,12,april,2017,100.4,smr
732.65,89.02072,NFB0014,12,april,2017,100.4,smr
732.9,88.89554,NFB0014,12,april,2017,100.4,smr
733.15,89.28836,NFB0014,12,april,2017,100.4,smr
733.4,89.75809,NFB0014,12,april,2017,100.4,smr
733.65,89.85037,NFB0014,12,april,2017,100.4,smr
733.9,90.24277,NFB0014,12,april,2017,100.4,smr
734.15,90.23581,NFB0014,12,april,2017,100.4,smr
734.4,90.70462,NFB0014,12,april,2017,100.4,smr
734.65,90.87704,NFB0014,12,april,2017,100.4,smr
734.9,91.33145,NFB0014,12,april,2017,100.4,smr
735.15,91.64493,NFB0014,12,april,2017,100.4,smr
735.4,91.78641,NFB0014,12,april,2017,100.4,smr
735.6666667,92.13907,NFB0014,12,april,2017,100.4,smr
735.9166667,92.18124,NFB0014,12,april,2017,100.4,smr
736.1666667,92.42233,NFB0014,12,april,2017,100.4,smr
736.4166667,92.59225,NFB0014,12,april,2017,100.4,smr
736.6666667,92.79745,NFB0014,12,april,2017,100.4,smr
736.9166667,92.8671,NFB0014,12,april,2017,100.4,smr
737.1666667,93.24161,NFB0014,12,april,2017,100.4,smr
737.4166667,93.31839,NFB0014,12,april,2017,100.4,smr
737.6833333,93.5629,NFB0014,12,april,2017,100.4,smr
737.9333333,93.72281,NFB0014,12,april,2017,100.4,smr
738.1833333,93.96078,NFB0014,12,april,2017,100.4,smr
738.4333333,93.98367,NFB0014,12,april,2017,100.4,smr
738.6833333,93.96487,NFB0014,12,april,2017,100.4,smr
738.9333333,94.41672,NFB0014,12,april,2017,100.4,smr
739.1833333,94.49539,NFB0014,12,april,2017,100.4,smr
739.4333333,94.29074,NFB0014,12,april,2017,100.4,smr
739.6833333,94.4534,NFB0014,12,april,2017,100.4,smr
739.9333333,94.40646,NFB0014,12,april,2017,100.4,smr
740.1833333,94.5195,NFB0014,12,april,2017,100.4,smr
740.45,94.57468,NFB0014,12,april,2017,100.4,smr
740.7,94.71054,NFB0014,12,april,2017,100.4,smr
740.95,94.69955,NFB0014,12,april,2017,100.4,smr
741.2,94.45084,NFB0014,12,april,2017,100.4,smr
741.45,94.37161,NFB0014,12,april,2017,100.4,smr
741.7,94.59842,NFB0014,12,april,2017,100.4,smr
741.95,94.3356,NFB0014,12,april,2017,100.4,smr
742.2,94.72116,NFB0014,12,april,2017,100.4,smr
742.45,94.29556,NFB0014,12,april,2017,100.4,smr
742.7,94.55356,NFB0014,12,april,2017,100.4,smr
742.95,93.8826,NFB0014,12,april,2017,100.4,smr
743.2,94.00504,NFB0014,12,april,2017,100.4,smr
743.4666667,93.93759,NFB0014,12,april,2017,100.4,smr
743.7166667,94.03867,NFB0014,12,april,2017,100.4,smr
743.9666667,93.97092,NFB0014,12,april,2017,100.4,smr
744.2166667,93.56125,NFB0014,12,april,2017,100.4,smr
744.4666667,93.56827,NFB0014,12,april,2017,100.4,smr
744.7166667,93.06064,NFB0014,12,april,2017,100.4,smr
744.9666667,93.38187,NFB0014,12,april,2017,100.4,smr
745.2166667,93.18314,NFB0014,12,april,2017,100.4,smr
745.4666667,92.93283,NFB0014,12,april,2017,100.4,smr
745.7166667,93.00052,NFB0014,12,april,2017,100.4,smr
745.9666667,92.62741,NFB0014,12,april,2017,100.4,smr
746.2166667,92.41757,NFB0014,12,april,2017,100.4,smr
746.4666667,92.70053,NFB0014,12,april,2017,100.4,smr
746.7333333,92.26059,NFB0014,12,april,2017,100.4,smr
746.9833333,91.83127,NFB0014,12,april,2017,100.4,smr
747.2333333,91.85104,NFB0014,12,april,2017,100.4,smr
747.4833333,91.90292,NFB0014,12,april,2017,100.4,smr
747.7333333,91.58597,NFB0014,12,april,2017,100.4,smr
747.9833333,91.74026,NFB0014,12,april,2017,100.4,smr
748.2333333,91.44693,NFB0014,12,april,2017,100.4,smr
748.4833333,90.98837,NFB0014,12,april,2017,100.4,smr
748.7333333,91.13278,NFB0014,12,april,2017,100.4,smr
748.9833333,91.09146,NFB0014,12,april,2017,100.4,smr
749.2333333,90.74588,NFB0014,12,april,2017,100.4,smr
749.4833333,90.55356,NFB0014,12,april,2017,100.4,smr
749.7333333,90.27444,NFB0014,12,april,2017,100.4,smr
749.9833333,90.1268,NFB0014,12,april,2017,100.4,smr
750.2333333,90.41171,NFB0014,12,april,2017,100.4,smr
750.4833333,90.07932,NFB0014,12,april,2017,100.4,smr
750.7333333,90.0878,NFB0014,12,april,2017,100.4,smr
751,89.86557,NFB0014,12,april,2017,100.4,smr
751.25,89.43735,NFB0014,12,april,2017,100.4,smr
751.5,89.38113,NFB0014,12,april,2017,100.4,smr
751.75,89.29245,NFB0014,12,april,2017,100.4,smr
752,89.12192,NFB0014,12,april,2017,100.4,smr
752.25,89.08884,NFB0014,12,april,2017,100.4,smr
752.5,88.78036,NFB0014,12,april,2017,100.4,smr
752.75,88.75363,NFB0014,12,april,2017,100.4,smr
753,88.44766,NFB0014,12,april,2017,100.4,smr
753.25,87.96909,NFB0014,12,april,2017,100.4,smr
753.5,88.2327,NFB0014,12,april,2017,100.4,smr
753.7666667,88.14224,NFB0014,12,april,2017,100.4,smr
754.0166667,87.76028,NFB0014,12,april,2017,100.4,smr
754.2666667,87.91855,NFB0014,12,april,2017,100.4,smr
754.5166667,87.6221,NFB0014,12,april,2017,100.4,smr
754.7666667,87.52408,NFB0014,12,april,2017,100.4,smr
755.0166667,87.38754,NFB0014,12,april,2017,100.4,smr
755.2666667,87.36734,NFB0014,12,april,2017,100.4,smr
755.5166667,87.36551,NFB0014,12,april,2017,100.4,smr
755.7666667,87.5463,NFB0014,12,april,2017,100.4,smr
756.0166667,87.25101,NFB0014,12,april,2017,100.4,smr
756.2666667,87.61783,NFB0014,12,april,2017,100.4,smr
756.5166667,87.84921,NFB0014,12,april,2017,100.4,smr
756.7666667,88.16776,NFB0014,12,april,2017,100.4,smr
757.0333333,88.50662,NFB0014,12,april,2017,100.4,smr
757.2833333,88.90524,NFB0014,12,april,2017,100.4,smr
757.5333333,89.00845,NFB0014,12,april,2017,100.4,smr
757.7833333,89.23856,NFB0014,12,april,2017,100.4,smr
758.0333333,89.77316,NFB0014,12,april,2017,100.4,smr
758.2833333,90.20108,NFB0014,12,april,2017,100.4,smr
758.5333333,90.35245,NFB0014,12,april,2017,100.4,smr
758.7833333,90.84378,NFB0014,12,april,2017,100.4,smr
759.0333333,91.47403,NFB0014,12,april,2017,100.4,smr
759.2833333,91.45712,NFB0014,12,april,2017,100.4,smr
759.5333333,91.59628,NFB0014,12,april,2017,100.4,smr
759.7833333,91.99557,NFB0014,12,april,2017,100.4,smr
760.0333333,92.39993,NFB0014,12,april,2017,100.4,smr
760.2833333,92.66617,NFB0014,12,april,2017,100.4,smr
760.55,92.57529,NFB0014,12,april,2017,100.4,smr
760.8,93.32993,NFB0014,12,april,2017,100.4,smr
761.05,93.15128,NFB0014,12,april,2017,100.4,smr
761.3,93.52493,NFB0014,12,april,2017,100.4,smr
761.55,93.64371,NFB0014,12,april,2017,100.4,smr
761.8,94.20212,NFB0014,12,april,2017,100.4,smr
762.05,93.94675,NFB0014,12,april,2017,100.4,smr
762.3,94.68997,NFB0014,12,april,2017,100.4,smr
762.55,94.24283,NFB0014,12,april,2017,100.4,smr
762.8166667,94.29782,NFB0014,12,april,2017,100.4,smr
763.0666667,94.6199,NFB0014,12,april,2017,100.4,smr
763.3166667,94.74197,NFB0014,12,april,2017,100.4,smr
763.5666667,94.95169,NFB0014,12,april,2017,100.4,smr
763.8166667,95.02408,NFB0014,12,april,2017,100.4,smr
764.0666667,95.11905,NFB0014,12,april,2017,100.4,smr
764.3166667,95.0596,NFB0014,12,april,2017,100.4,smr
764.5666667,95.22397,NFB0014,12,april,2017,100.4,smr
764.8166667,95.33664,NFB0014,12,april,2017,100.4,smr
765.0666667,95.43198,NFB0014,12,april,2017,100.4,smr
765.3166667,95.27109,NFB0014,12,april,2017,100.4,smr
765.5666667,95.6785,NFB0014,12,april,2017,100.4,smr
765.8166667,95.5903,NFB0014,12,april,2017,100.4,smr
766.0666667,95.73434,NFB0014,12,april,2017,100.4,smr
766.3333333,95.43539,NFB0014,12,april,2017,100.4,smr
766.5833333,95.5834,NFB0014,12,april,2017,100.4,smr
766.8333333,95.38803,NFB0014,12,april,2017,100.4,smr
767.0833333,95.48788,NFB0014,12,april,2017,100.4,smr
767.3333333,95.09775,NFB0014,12,april,2017,100.4,smr
767.5833333,94.75937,NFB0014,12,april,2017,100.4,smr
767.8333333,94.98813,NFB0014,12,april,2017,100.4,smr
768.0833333,95.11362,NFB0014,12,april,2017,100.4,smr
768.3333333,95.17447,NFB0014,12,april,2017,100.4,smr
768.5833333,94.66879,NFB0014,12,april,2017,100.4,smr
768.8333333,94.83408,NFB0014,12,april,2017,100.4,smr
769.0833333,94.80392,NFB0014,12,april,2017,100.4,smr
769.3333333,94.41666,NFB0014,12,april,2017,100.4,smr
769.5833333,94.3038,NFB0014,12,april,2017,100.4,smr
769.85,94.05649,NFB0014,12,april,2017,100.4,smr
770.1,93.93912,NFB0014,12,april,2017,100.4,smr
770.35,93.92343,NFB0014,12,april,2017,100.4,smr
770.6,93.58939,NFB0014,12,april,2017,100.4,smr
770.85,93.63474,NFB0014,12,april,2017,100.4,smr
771.1,93.43362,NFB0014,12,april,2017,100.4,smr
771.35,93.52805,NFB0014,12,april,2017,100.4,smr
771.6,93.1409,NFB0014,12,april,2017,100.4,smr
771.85,93.20023,NFB0014,12,april,2017,100.4,smr
772.1,93.02835,NFB0014,12,april,2017,100.4,smr
772.35,92.91068,NFB0014,12,april,2017,100.4,smr
772.6,92.8588,NFB0014,12,april,2017,100.4,smr
772.85,92.44016,NFB0014,12,april,2017,100.4,smr
773.1,92.81393,NFB0014,12,april,2017,100.4,smr
773.35,92.09219,NFB0014,12,april,2017,100.4,smr
773.6166667,92.15622,NFB0014,12,april,2017,100.4,smr
773.8666667,92.39157,NFB0014,12,april,2017,100.4,smr
774.1166667,92.08481,NFB0014,12,april,2017,100.4,smr
774.3666667,92.10104,NFB0014,12,april,2017,100.4,smr
774.6166667,91.88602,NFB0014,12,april,2017,100.4,smr
774.8666667,91.39572,NFB0014,12,april,2017,100.4,smr
775.1166667,91.65799,NFB0014,12,april,2017,100.4,smr
775.3666667,91.0322,NFB0014,12,april,2017,100.4,smr
775.6166667,91.05789,NFB0014,12,april,2017,100.4,smr
775.8666667,91.06009,NFB0014,12,april,2017,100.4,smr
776.1166667,90.95847,NFB0014,12,april,2017,100.4,smr
776.3666667,90.74869,NFB0014,12,april,2017,100.4,smr
776.6333333,90.72617,NFB0014,12,april,2017,100.4,smr
776.8833333,90.5563,NFB0014,12,april,2017,100.4,smr
777.1333333,90.58176,NFB0014,12,april,2017,100.4,smr
777.3833333,90.30087,NFB0014,12,april,2017,100.4,smr
777.6333333,90.10953,NFB0014,12,april,2017,100.4,smr
777.8833333,89.68985,NFB0014,12,april,2017,100.4,smr
778.1333333,89.89291,NFB0014,12,april,2017,100.4,smr
778.3833333,89.30441,NFB0014,12,april,2017,100.4,smr
778.6333333,89.40231,NFB0014,12,april,2017,100.4,smr
778.8833333,89.12894,NFB0014,12,april,2017,100.4,smr
779.15,89.15518,NFB0014,12,april,2017,100.4,smr
779.4,89.13071,NFB0014,12,april,2017,100.4,smr
779.65,89.01578,NFB0014,12,april,2017,100.4,smr
779.9,88.58041,NFB0014,12,april,2017,100.4,smr
780.15,88.37753,NFB0014,12,april,2017,100.4,smr
780.4,88.39615,NFB0014,12,april,2017,100.4,smr
780.65,88.10129,NFB0014,12,april,2017,100.4,smr
780.9,88.13144,NFB0014,12,april,2017,100.4,smr
781.15,87.94247,NFB0014,12,april,2017,100.4,smr
781.4,88.04446,NFB0014,12,april,2017,100.4,smr
781.65,87.85648,NFB0014,12,april,2017,100.4,smr
781.9,87.52402,NFB0014,12,april,2017,100.4,smr
782.15,87.95761,NFB0014,12,april,2017,100.4,smr
782.4,87.84402,NFB0014,12,april,2017,100.4,smr
782.6666667,87.86087,NFB0014,12,april,2017,100.4,smr
782.9166667,88.20822,NFB0014,12,april,2017,100.4,smr
783.1666667,88.31467,NFB0014,12,april,2017,100.4,smr
783.4166667,88.62167,NFB0014,12,april,2017,100.4,smr
783.6666667,88.85574,NFB0014,12,april,2017,100.4,smr
783.9166667,89.01297,NFB0014,12,april,2017,100.4,smr
784.1666667,89.09647,NFB0014,12,april,2017,100.4,smr
784.4166667,89.51254,NFB0014,12,april,2017,100.4,smr
784.6833333,89.76529,NFB0014,12,april,2017,100.4,smr
784.9333333,90.08951,NFB0014,12,april,2017,100.4,smr
785.1833333,90.129,NFB0014,12,april,2017,100.4,smr
785.4333333,90.59158,NFB0014,12,april,2017,100.4,smr
785.6833333,90.89474,NFB0014,12,april,2017,100.4,smr
785.9333333,91.27139,NFB0014,12,april,2017,100.4,smr
786.1833333,91.5892,NFB0014,12,april,2017,100.4,smr
786.4333333,92.00204,NFB0014,12,april,2017,100.4,smr
786.6833333,91.83377,NFB0014,12,april,2017,100.4,smr
786.9333333,92.26163,NFB0014,12,april,2017,100.4,smr
787.2,92.45724,NFB0014,12,april,2017,100.4,smr
787.4333333,92.98349,NFB0014,12,april,2017,100.4,smr
787.7,93.12338,NFB0014,12,april,2017,100.4,smr
787.95,92.86331,NFB0014,12,april,2017,100.4,smr
788.2,93.2388,NFB0014,12,april,2017,100.4,smr
788.45,93.41385,NFB0014,12,april,2017,100.4,smr
788.7,93.58176,NFB0014,12,april,2017,100.4,smr
788.95,93.40152,NFB0014,12,april,2017,100.4,smr
789.2,93.58963,NFB0014,12,april,2017,100.4,smr
789.45,93.63931,NFB0014,12,april,2017,100.4,smr
789.7,94.25894,NFB0014,12,april,2017,100.4,smr
789.95,94.23929,NFB0014,12,april,2017,100.4,smr
790.2,94.45016,NFB0014,12,april,2017,100.4,smr
790.4666667,94.35751,NFB0014,12,april,2017,100.4,smr
790.7,94.31149,NFB0014,12,april,2017,100.4,smr
790.9666667,94.63303,NFB0014,12,april,2017,100.4,smr
791.2166667,94.43521,NFB0014,12,april,2017,100.4,smr
791.4666667,94.55563,NFB0014,12,april,2017,100.4,smr
791.7166667,94.54538,NFB0014,12,april,2017,100.4,smr
791.9666667,94.99252,NFB0014,12,april,2017,100.4,smr
792.2166667,94.66104,NFB0014,12,april,2017,100.4,smr
792.4666667,94.92795,NFB0014,12,april,2017,100.4,smr
792.7166667,95.05624,NFB0014,12,april,2017,100.4,smr
792.9666667,94.87039,NFB0014,12,april,2017,100.4,smr
793.2166667,94.70731,NFB0014,12,april,2017,100.4,smr
793.4666667,94.94345,NFB0014,12,april,2017,100.4,smr
793.7333333,94.71243,NFB0014,12,april,2017,100.4,smr
793.9833333,94.89725,NFB0014,12,april,2017,100.4,smr
794.2333333,94.91043,NFB0014,12,april,2017,100.4,smr
794.4833333,94.78207,NFB0014,12,april,2017,100.4,smr
794.7333333,94.85953,NFB0014,12,april,2017,100.4,smr
794.9833333,94.82999,NFB0014,12,april,2017,100.4,smr
795.2333333,94.47366,NFB0014,12,april,2017,100.4,smr
795.4833333,94.28372,NFB0014,12,april,2017,100.4,smr
795.7333333,94.16837,NFB0014,12,april,2017,100.4,smr
795.9833333,94.33652,NFB0014,12,april,2017,100.4,smr
796.2333333,93.90866,NFB0014,12,april,2017,100.4,smr
796.4833333,93.89493,NFB0014,12,april,2017,100.4,smr
796.7333333,93.98288,NFB0014,12,april,2017,100.4,smr
797,93.45651,NFB0014,12,april,2017,100.4,smr
797.25,93.41525,NFB0014,12,april,2017,100.4,smr
797.5,93.18832,NFB0014,12,april,2017,100.4,smr
797.75,93.35635,NFB0014,12,april,2017,100.4,smr
798,93.12503,NFB0014,12,april,2017,100.4,smr
798.25,92.89529,NFB0014,12,april,2017,100.4,smr
798.5,92.61685,NFB0014,12,april,2017,100.4,smr
798.75,92.64536,NFB0014,12,april,2017,100.4,smr
799,92.47391,NFB0014,12,april,2017,100.4,smr
799.25,92.2468,NFB0014,12,april,2017,100.4,smr
799.5,92.06741,NFB0014,12,april,2017,100.4,smr
799.75,92.28104,NFB0014,12,april,2017,100.4,smr
800,92.17654,NFB0014,12,april,2017,100.4,smr
800.25,91.60739,NFB0014,12,april,2017,100.4,smr
800.5,91.88058,NFB0014,12,april,2017,100.4,smr
800.75,91.78482,NFB0014,12,april,2017,100.4,smr
801.0166667,91.48343,NFB0014,12,april,2017,100.4,smr
801.2666667,91.56229,NFB0014,12,april,2017,100.4,smr
801.5166667,91.54758,NFB0014,12,april,2017,100.4,smr
801.7666667,91.1683,NFB0014,12,april,2017,100.4,smr
802.0166667,91.1041,NFB0014,12,april,2017,100.4,smr
802.2666667,91.1265,NFB0014,12,april,2017,100.4,smr
802.5166667,90.63101,NFB0014,12,april,2017,100.4,smr
802.7666667,90.53995,NFB0014,12,april,2017,100.4,smr
803.0166667,90.51767,NFB0014,12,april,2017,100.4,smr
803.2666667,90.45865,NFB0014,12,april,2017,100.4,smr
803.5333333,90.41733,NFB0014,12,april,2017,100.4,smr
803.7833333,89.98441,NFB0014,12,april,2017,100.4,smr
804.0333333,89.68253,NFB0014,12,april,2017,100.4,smr
804.2833333,89.94846,NFB0014,12,april,2017,100.4,smr
804.5333333,89.5596,NFB0014,12,april,2017,100.4,smr
804.7833333,89.60324,NFB0014,12,april,2017,100.4,smr
805.0333333,88.98843,NFB0014,12,april,2017,100.4,smr
805.2833333,89.03165,NFB0014,12,april,2017,100.4,smr
805.5333333,88.63113,NFB0014,12,april,2017,100.4,smr
805.7833333,88.70847,NFB0014,12,april,2017,100.4,smr
806.0333333,88.55319,NFB0014,12,april,2017,100.4,smr
806.2833333,88.25961,NFB0014,12,april,2017,100.4,smr
806.5333333,88.01205,NFB0014,12,april,2017,100.4,smr
806.7833333,87.6022,NFB0014,12,april,2017,100.4,smr
807.05,88.0687,NFB0014,12,april,2017,100.4,smr
807.3,87.98636,NFB0014,12,april,2017,100.4,smr
807.55,88.02145,NFB0014,12,april,2017,100.4,smr
807.8,87.94553,NFB0014,12,april,2017,100.4,smr
808.05,88.44937,NFB0014,12,april,2017,100.4,smr
808.3,88.31778,NFB0014,12,april,2017,100.4,smr
808.55,88.48618,NFB0014,12,april,2017,100.4,smr
808.8,88.75986,NFB0014,12,april,2017,100.4,smr
809.05,88.71927,NFB0014,12,april,2017,100.4,smr
809.3,88.70682,NFB0014,12,april,2017,100.4,smr
809.55,89.2305,NFB0014,12,april,2017,100.4,smr
809.8,89.36838,NFB0014,12,april,2017,100.4,smr
810.0666667,89.65262,NFB0014,12,april,2017,100.4,smr
810.3166667,89.89938,NFB0014,12,april,2017,100.4,smr
810.5666667,90.00516,NFB0014,12,april,2017,100.4,smr
810.8166667,90.13858,NFB0014,12,april,2017,100.4,smr
811.0666667,90.25888,NFB0014,12,april,2017,100.4,smr
811.3166667,90.48965,NFB0014,12,april,2017,100.4,smr
811.5666667,90.93314,NFB0014,12,april,2017,100.4,smr
811.8166667,91.05197,NFB0014,12,april,2017,100.4,smr
812.0666667,91.25101,NFB0014,12,april,2017,100.4,smr
812.3166667,91.7515,NFB0014,12,april,2017,100.4,smr
812.5666667,91.78122,NFB0014,12,april,2017,100.4,smr
812.8333333,92.16013,NFB0014,12,april,2017,100.4,smr
813.0833333,92.0145,NFB0014,12,april,2017,100.4,smr
813.3333333,92.69858,NFB0014,12,april,2017,100.4,smr
813.5833333,92.75235,NFB0014,12,april,2017,100.4,smr
813.8333333,92.90079,NFB0014,12,april,2017,100.4,smr
814.0833333,92.85941,NFB0014,12,april,2017,100.4,smr
814.3333333,93.20004,NFB0014,12,april,2017,100.4,smr
814.5833333,93.58646,NFB0014,12,april,2017,100.4,smr
814.8333333,93.45657,NFB0014,12,april,2017,100.4,smr
815.0833333,93.98587,NFB0014,12,april,2017,100.4,smr
815.35,94.06961,NFB0014,12,april,2017,100.4,smr
815.5833333,94.05746,NFB0014,12,april,2017,100.4,smr
815.85,94.37082,NFB0014,12,april,2017,100.4,smr
816.1,94.56009,NFB0014,12,april,2017,100.4,smr
816.35,94.28555,NFB0014,12,april,2017,100.4,smr
816.6,94.4866,NFB0014,12,april,2017,100.4,smr
816.85,94.73001,NFB0014,12,april,2017,100.4,smr
817.1,95.05295,NFB0014,12,april,2017,100.4,smr
817.35,94.84818,NFB0014,12,april,2017,100.4,smr
817.6,94.91562,NFB0014,12,april,2017,100.4,smr
817.85,94.82773,NFB0014,12,april,2017,100.4,smr
818.1166667,94.78592,NFB0014,12,april,2017,100.4,smr
818.3666667,94.84293,NFB0014,12,april,2017,100.4,smr
818.6166667,95.18185,NFB0014,12,april,2017,100.4,smr
818.8666667,94.82144,NFB0014,12,april,2017,100.4,smr
819.1166667,94.88614,NFB0014,12,april,2017,100.4,smr
819.3666667,95.02512,NFB0014,12,april,2017,100.4,smr
819.6166667,94.87375,NFB0014,12,april,2017,100.4,smr
819.8666667,94.64017,NFB0014,12,april,2017,100.4,smr
820.1166667,94.66708,NFB0014,12,april,2017,100.4,smr
820.3666667,94.55173,NFB0014,12,april,2017,100.4,smr
820.6333333,94.48532,NFB0014,12,april,2017,100.4,smr
820.8666667,94.4053,NFB0014,12,april,2017,100.4,smr
821.1333333,94.42123,NFB0014,12,april,2017,100.4,smr
821.3833333,94.39853,NFB0014,12,april,2017,100.4,smr
821.6333333,94.33109,NFB0014,12,april,2017,100.4,smr
821.8833333,93.89304,NFB0014,12,april,2017,100.4,smr
822.1333333,93.79337,NFB0014,12,april,2017,100.4,smr
822.3833333,93.69113,NFB0014,12,april,2017,100.4,smr
822.6333333,93.85886,NFB0014,12,april,2017,100.4,smr
822.8833333,93.81912,NFB0014,12,april,2017,100.4,smr
823.1333333,93.35623,NFB0014,12,april,2017,100.4,smr
823.3833333,93.44003,NFB0014,12,april,2017,100.4,smr
823.6333333,93.32101,NFB0014,12,april,2017,100.4,smr
823.8833333,93.07108,NFB0014,12,april,2017,100.4,smr
824.15,92.94162,NFB0014,12,april,2017,100.4,smr
824.4,93.04654,NFB0014,12,april,2017,100.4,smr
824.65,92.65598,NFB0014,12,april,2017,100.4,smr
824.9,92.2908,NFB0014,12,april,2017,100.4,smr
825.15,92.64609,NFB0014,12,april,2017,100.4,smr
825.4,92.35806,NFB0014,12,april,2017,100.4,smr
825.65,92.00931,NFB0014,12,april,2017,100.4,smr
825.9,92.03635,NFB0014,12,april,2017,100.4,smr
826.15,92.05814,NFB0014,12,april,2017,100.4,smr
826.4166667,91.71524,NFB0014,12,april,2017,100.4,smr
826.6666667,91.53244,NFB0014,12,april,2017,100.4,smr
826.9166667,91.36819,NFB0014,12,april,2017,100.4,smr
827.1666667,91.13113,NFB0014,12,april,2017,100.4,smr
827.4166667,91.09799,NFB0014,12,april,2017,100.4,smr
827.6666667,90.8577,NFB0014,12,april,2017,100.4,smr
827.9166667,90.84909,NFB0014,12,april,2017,100.4,smr
828.1666667,90.78568,NFB0014,12,april,2017,100.4,smr
828.4166667,90.53989,NFB0014,12,april,2017,100.4,smr
828.6666667,90.46841,NFB0014,12,april,2017,100.4,smr
828.9166667,89.89145,NFB0014,12,april,2017,100.4,smr
829.1666667,89.90158,NFB0014,12,april,2017,100.4,smr
