time.hrs,mo2,time.bin,probe,spps,date.day,date.month,date.year,trial.no,pcrit.type,data.id,temp
3.823026667,2.05787234,5,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
4.137018333,1.977702128,5,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
4.432215,2.065531915,5,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
4.744146667,1.83012766,5,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
5.043548333,2.152851064,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
5.353406667,1.91693617,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
5.646446667,2.70893617,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
5.956343333,2.680340426,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
6.243141667,1.655489362,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
6.55292,1.802042553,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
6.8565,1.727489362,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
7.134848333,2.346382979,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
7.457228333,2.152340426,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
7.771331667,1.530893617,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
8.074853333,2.435744681,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
8.365855,2.601702128,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
8.673603333,2.205446809,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
8.985523333,2.22587234,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
9.276511667,1.812255319,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
9.584173333,1.959829787,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
9.891931667,1.779574468,10,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
10.18078,3.033191489,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
10.492685,2.568,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
10.79203,2.811574468,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
11.09763833,1.58706383,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
11.39909667,2.129361702,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
11.70054167,2.130382979,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
11.993625,1.378723404,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
12.320185,2.263659574,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
12.60486167,3.172085106,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
12.90642,1.534468085,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
13.212035,1.45787234,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
13.51348,1.429787234,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
13.81281833,1.411404255,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
14.126755,1.327659574,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
14.72122,2.418893617,15,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
15.02268,2.275404255,20,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
15.33034167,2.893787234,20,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
15.61296667,3,20,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
15.93957333,2.833531915,20,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
16.23680167,2.089021277,20,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
16.544525,2.70587234,20,NFB0008,hehe,11,aug,2017,1,closed,minmo2.data,16
0.19248,1.42125,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
0.49813,1.396875,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
0.803821667,1.586875,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
1.103163333,1.478125,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
1.402493333,1.475625,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
1.710265,1.505,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
2.018015,1.345,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
2.313251667,3.330625,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
2.620988333,3.474375,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
2.916131667,3.61625,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
3.21757,3.423125,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
3.518995,2.94625,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
3.824681667,3.480625,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
4.132441667,3.438125,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
4.433856667,3.136875,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
4.741646667,3.41,5,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
5.038915,3.031875,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
5.342455,3.179375,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
5.646001667,2.996875,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
5.947458333,3.181875,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
6.250983333,3.37875,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
6.550403333,2.886875,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
6.858185,3.32,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
7.167995,3.2275,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
7.458968333,3.0025,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
7.773101667,3.188125,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
8.064153333,3.12875,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
8.369845,3.3175,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
8.669276667,2.880625,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
8.979151667,3.17,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
9.280611667,2.625,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
9.573636667,2.53125,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
9.879291667,2.405,10,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
10.18490333,3.594375,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
10.486395,2.950625,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
10.79412,3.46625,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
11.08718333,2.726875,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
11.39493667,2.506875,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
11.69855,2.503125,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
11.99378833,3.431875,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
12.30361,2.54,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
12.60924833,2.1325,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
12.906535,1.866875,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
13.20800667,2.7075,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
13.51993667,2.5325,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
13.82335333,2.089375,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
14.11858167,2.644375,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
14.4221,2.945625,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
14.729835,2.3225,15,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
15.03547833,2.941875,20,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
15.34111833,3.084375,20,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
15.63210333,2.1125,20,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
15.95242167,1.608125,20,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
16.2371,3.160625,20,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
16.54064167,3.11,20,NFB0010,hehe,11,aug,2017,1,closed,minmo2.data,16
0.207136667,1.1988,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
0.51066,1.2648,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
0.82473,1.2384,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
1.11987,1.1556,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
1.412923333,1.2534,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
1.718555,1.1328,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
2.02225,1.3452,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
2.325778333,2.8998,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
2.620968333,2.6946,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
2.928803333,1.803,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
3.23866,1.8084,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
3.529658333,1.8948,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
3.843633333,1.6674,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
4.143041667,1.3266,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
4.465451667,2.9844,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
4.739708333,2.2002,5,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
5.041111667,3.2718,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
5.346801667,2.931,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
5.650361667,3.5766,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
5.95807,3.7158,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
6.253251667,2.1444,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
6.558858333,1.8198,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
6.858108333,2.502,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
7.163796667,2.8386,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
7.479941667,1.4232,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
7.785671667,1.3512,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
8.082923333,1.4058,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
8.3865,1.1862,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
8.685898333,1.2456,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
8.985263333,1.2,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
9.290888333,1.182,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
9.5965,1.1682,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
9.900043333,1.4202,10,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
10.19520667,1.3164,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
10.49459,1.2642,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
10.79812,1.2804,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
11.103775,1.4892,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
11.40937333,1.212,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
11.704535,1.1586,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
12.014345,1.1598,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
12.32419667,1.128,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
12.613095,1.2084,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
12.91452,1.1484,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
13.22648333,1.221,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
13.52579167,1.2972,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
13.83139667,1.2354,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
14.12449833,1.3338,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
14.44064167,1.4226,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
14.74,1.1718,15,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
15.03519167,1.2336,20,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
15.34512667,1.1106,20,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
15.64867667,1.1574,20,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
15.94173667,1.2762,20,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
16.25152,1.2204,20,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
16.559215,1.1256,20,NFB0013,hehe,11,aug,2017,1,closed,minmo2.data,16
0.194828333,8.172488688,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
0.504648333,5.28760181,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
0.791445,8.135022624,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
1.103445,7.80760181,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
1.409093333,7.340090498,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
1.710563333,8.695384615,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
2.012096667,8.760542986,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
2.317708333,8.130135747,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
2.621246667,7.845067873,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
2.920628333,4.624615385,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
3.2325,7.076199095,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
3.515153333,5.860995475,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
3.841675,4.417737557,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
4.136876667,3.166696833,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
4.436218333,7.753846154,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
4.731401667,8.848506787,5,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
5.034958333,8.75239819,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
5.336415,5.154027149,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
5.644123333,4.060995475,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
5.951883333,3.679819005,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
6.259636667,5.572669683,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
6.548525,6.1639819,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
6.864626667,3.370316742,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
7.15142,3.572307692,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
7.459166667,8.719819005,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
7.75022,9.814479638,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
8.05587,7.257013575,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
8.371958333,4.517104072,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
8.673435,4.414479638,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
8.981165,5.295746606,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
9.27633,6.238914027,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
9.579885,8.525972851,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
9.875095,8.802895928,10,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
10.18279167,8.853393665,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
10.49265,8.353303167,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
10.79201,4.790769231,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
11.10607667,4.670226244,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
11.40752833,3.826425339,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
11.70702,6.348054299,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
12.00218333,6.369230769,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
12.31830333,4.510588235,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
12.61347333,5.502624434,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
12.92119333,4.298823529,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
13.21426167,7.729411765,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
13.51359,7.211402715,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
13.838085,5.059547511,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
14.13114667,7.201628959,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
14.45564167,5.24199095,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
14.750815,6.856289593,15,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
15.06691667,7.625158371,20,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
15.36211167,7.061538462,20,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
15.64054333,7.178823529,20,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
15.95452167,3.578823529,20,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
16.26432,5.649230769,20,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
16.55949167,6.725972851,20,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
16.86513667,7.889049774,20,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
17.17496833,7.810859729,20,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
17.48272,7.501357466,20,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
17.765365,8.509683258,20,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
18.06262667,7.496470588,20,NFB0008,scma,12,aug,2017,1,closed,minmo2.data,16
0.198875,5.78875,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
0.500278333,5.24625,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
0.797631667,6.34,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
1.099013333,6.32,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
1.39419,5.93625,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
1.712345,6.5575,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
2.001238333,6.3825,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
2.317368333,6.2175,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
2.614628333,7.3475,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
2.920296667,7.6925,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
3.215501667,6.51125,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
3.519086667,7.19875,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
3.828856667,5.5625,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
4.134523333,6.2825,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
4.429686667,5.5075,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
4.733236667,5.83625,5,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
5.030513333,6.33375,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
5.346626667,6.805,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
5.643888333,5.2525,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
5.945361667,6.08,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
6.246855,6.2175,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
6.552445,6.9875,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
6.851811667,6.40375,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
7.146978333,5.10875,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
7.463106667,5.15,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
7.760345,2.92625,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
8.063861667,5.1525,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
8.377841667,4.98,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
8.677236667,5.41875,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
8.964038333,6.15,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
9.267573333,6.6125,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
9.569041667,6.41,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
9.87052,5.64875,10,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
10.18036,6.27125,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
10.48391667,6.9475,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
10.78957333,6.46,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
11.08683667,4.2225,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
11.39253833,4.005,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
11.69817167,4.2875,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
11.997565,3.24,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
12.30735333,3.84,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
12.60462,2.905,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
12.90608167,5.75875,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
13.20962333,5.86,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
13.51104,6.83125,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
13.81877667,6.37875,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
14.09718333,4.025,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
14.42586667,3.0425,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
14.721055,3.175,15,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
15.02876333,3.425,20,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
15.33441667,3.1875,20,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
15.6275,6.055,20,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
15.93731667,5.32375,20,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
16.23249333,4.97375,20,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
16.542365,6.56125,20,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
16.85220333,7.0175,20,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
17.14740667,4.9225,20,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
17.44888167,3.71875,20,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
17.752425,5.08625,20,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
18.05185167,3.87,20,NFB0010,scma,12,aug,2017,1,closed,minmo2.data,16
0.192648333,3.288086643,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
0.508766667,2.84101083,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
0.791388333,2.809819495,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
1.111765,2.895595668,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
1.40065,2.683754513,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
1.697836667,2.649963899,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
2.011835,2.677256318,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
2.315413333,2.540794224,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
2.625246667,2.794223827,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
2.91837,2.902093863,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
3.226045,2.93198556,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
3.51914,6.937472924,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
3.835263333,7.345559567,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
4.136716667,7.554801444,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
4.44451,7.015451264,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
4.737631667,7.388447653,5,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
5.051675,6.959566787,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
5.348946667,6.12,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
5.66294,4.391480144,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
5.951846667,2.876101083,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
6.257426667,4.089963899,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
6.563076667,6.482599278,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
6.858258333,6.728231047,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
7.15553,7.331263538,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
7.471616667,6.149891697,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
7.771,3.115234657,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
8.034771667,8.023971119,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
8.382278333,6.85299639,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
8.677451667,2.899494585,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
8.97262,2.994368231,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
9.276166667,4.206931408,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
9.609041667,5.867870036,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
9.893726667,7.060938628,10,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
10.23079,2.783826715,15,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
10.50712167,6.057617329,15,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
10.82735667,3.042454874,15,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
11.095345,2.717545126,15,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
11.39897667,2.561588448,15,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
11.70047667,3.354368231,15,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
11.99351167,2.711046931,15,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
12.30339,2.681155235,15,NFB0013,scma,12,aug,2017,1,closed,minmo2.data,16
